Date,weights,weights,weights
2019-04-09 00:00:00,0.0038307222492541815,0.006036549732747476,-0.018760479839840305
2019-04-10 00:00:00,0.016290806092633003,0.019401730354316804,-0.006074145961075361
2019-04-11 00:00:00,-0.0038079420508709827,-0.0005441748689924975,-0.02463948973707697
2019-04-12 00:00:00,-0.015721460406873944,-0.011818106079315105,-0.03580567586558703
2019-04-15 00:00:00,-0.007799276460732862,-0.004446258055107566,-0.02687787979094325
2019-04-16 00:00:00,0.011765481833762692,0.013934986561530582,-0.009996282090792286
2019-04-17 00:00:00,-0.00886988782715148,-0.002924783163118394,-0.0303557657499266
2019-04-18 00:00:00,-0.00886988782715148,-0.002924783163118394,-0.0303557657499266
2019-04-22 00:00:00,-0.038084780724678025,-0.031038515085711538,-0.05741601158729681
2019-04-23 00:00:00,-0.034734434017418825,-0.026432244771034785,-0.052013978982582754
2019-04-24 00:00:00,-0.0736485354620029,-0.06473260713655882,-0.08964707084987034
2019-04-25 00:00:00,-0.0716391751721478,-0.06144741808307208,-0.08509466593911119
2019-04-26 00:00:00,-0.04862389538552103,-0.04221398569451129,-0.06642281551675833
2019-04-29 00:00:00,-0.07912108980209887,-0.07411650611916232,-0.09794007553793249
2019-04-30 00:00:00,-0.05630582974963938,-0.05049220473215499,-0.07604792609833821
2019-05-01 00:00:00,-0.05630582974963938,-0.05049220473215499,-0.07604792609833821
2019-05-02 00:00:00,-0.028515866445819826,-0.02089521243826653,-0.048440384406198134
2019-05-03 00:00:00,0.009776241978461941,0.0211579839605347,-0.011208210879412595
2019-05-06 00:00:00,0.03454807694725126,0.04576572865750883,0.013006585121671632
2019-05-07 00:00:00,0.023759012380839994,0.035142908845533505,0.005898491510429871
2019-05-08 00:00:00,0.05419211540264479,0.06556597599722047,0.03547815530225873
2019-05-09 00:00:00,0.061137267064870215,0.07338457719170188,0.04261412730304426
2019-05-10 00:00:00,0.04501271721471389,0.05739790686612123,0.02449916738562874
2019-05-13 00:00:00,0.020377147665053386,0.03311542455715033,-0.001540851505007823
2019-05-14 00:00:00,0.011202424267170219,0.02592631038255999,-0.00767412425045666
2019-05-15 00:00:00,0.026952623317480162,0.043218046402583976,0.009941041751022173
2019-05-16 00:00:00,0.036871226538151,0.05571843243160468,0.020841871844990534
2019-05-17 00:00:00,0.024983224236206025,0.04393933095677838,0.008473471667899801
2019-05-20 00:00:00,0.02448576480736442,0.04385498727908854,0.007510467500100315
2019-05-21 00:00:00,0.047646227626629845,0.06907801220347776,0.03036391469130706
2019-05-22 00:00:00,0.04465952254415573,0.06706667063040506,0.028317175706350728
2019-05-23 00:00:00,0.03858669094711842,0.06057597515350244,0.022864005513812735
2019-05-24 00:00:00,0.06054496795477271,0.0807585345597912,0.04429868470037679
2019-05-27 00:00:00,0.06929616355874324,0.09067996184876526,0.05252270523048508
2019-05-28 00:00:00,0.05055576085858737,0.07186568274781724,0.03529527840456481
2019-05-29 00:00:00,0.039085591531738295,0.058538167892567605,0.020399739567500408
2019-05-30 00:00:00,0.04414832722880768,0.06281267653883171,0.024989968275506813
2019-05-31 00:00:00,0.03618981440933933,0.0531006501046376,0.018209671687266615
2019-06-03 00:00:00,0.029740212883466066,0.04754917576003659,0.012096285516670413
2019-06-04 00:00:00,0.048906040355038094,0.06862866385620192,0.03285458131899155
2019-06-05 00:00:00,0.057627792031899716,0.07829078870027506,0.04373645824255412
2019-06-06 00:00:00,0.0679380939101264,0.08949172860532983,0.05174505749252756
2019-06-07 00:00:00,0.06306731048907643,0.0858806108326231,0.04752219191447704
2019-06-10 00:00:00,0.08020396849329758,0.10540611943594613,0.063907958222718
2019-06-11 00:00:00,0.1285047363784413,0.15594706838906758,0.11279722099126177
2019-06-12 00:00:00,0.18693396100607562,0.21594509226310965,0.17223525075703017
2019-06-13 00:00:00,0.18346726310429173,0.21112237837389536,0.16803274854296024
2019-06-14 00:00:00,0.1825327937967507,0.20859392697780543,0.16792267082428114
2019-06-17 00:00:00,0.1825327937967507,0.20859392697780543,0.16792267082428114
2019-06-18 00:00:00,0.18296145500598815,0.21077439184084334,0.17024601211555668
2019-06-19 00:00:00,0.15906291581729914,0.18686194324205707,0.14865815594300846
2019-06-20 00:00:00,0.15906291581729914,0.18686194324205707,0.14865815594300846
2019-06-21 00:00:00,0.1579971780021936,0.1878041592036339,0.15150481944132843
2019-06-24 00:00:00,0.1481566114117896,0.17913327603085571,0.14167021049967343
2019-06-25 00:00:00,0.15275477135469306,0.18468495454821476,0.14227820450750883
2019-06-26 00:00:00,0.15160245344902812,0.18259052601758663,0.14099866534241778
2019-06-27 00:00:00,0.1765320859235322,0.21000010287987236,0.16759664740839564
2019-06-28 00:00:00,0.2000534836723189,0.23132960133634306,0.1836352665504375
2019-07-01 00:00:00,0.20935244794418129,0.23805239680422696,0.1879915369247347
2019-07-02 00:00:00,0.2133779841574739,0.2414959945458104,0.1897987556342624
2019-07-03 00:00:00,0.20628982970659293,0.23560603317804896,0.18028440666306644
2019-07-04 00:00:00,0.21163246911450395,0.24186010647402045,0.18652977623957878
2019-07-05 00:00:00,0.22768769904430863,0.2555342250578647,0.19925333002732049
2019-07-08 00:00:00,0.22768769904430863,0.2555342250578647,0.19925333002732049
2019-07-09 00:00:00,0.22768769904430863,0.2555342250578647,0.19925333002732049
2019-07-10 00:00:00,0.2515156178841138,0.2817327579340103,0.22391197728957857
2019-07-11 00:00:00,0.2608215392730113,0.2888617000921241,0.23282300910603437
2019-07-12 00:00:00,0.25498000796998643,0.2830065532454047,0.231033972870343
2019-07-15 00:00:00,0.21423300338192908,0.24188711057049717,0.18964385204797307
2019-07-16 00:00:00,0.22281681188819347,0.2509305526743357,0.20150530530331667
2019-07-17 00:00:00,0.21728628335787126,0.24406568730129297,0.19669980043922886
2019-07-18 00:00:00,0.19714275281569682,0.22393888225582992,0.1792383094308505
2019-07-19 00:00:00,0.18525661614988254,0.2098883706348189,0.16516662881139688
2019-07-22 00:00:00,0.14947096579675212,0.17348020959331678,0.1287039903754965
2019-07-23 00:00:00,0.1531403757540506,0.17907695467524265,0.13526435908174617
2019-07-24 00:00:00,0.16793252695105565,0.19403676065549158,0.14874757117127269
2019-07-25 00:00:00,0.16225650019148863,0.18928525493380577,0.14841622751239614
2019-07-26 00:00:00,0.2090174965300693,0.2392050925889102,0.1958712710654782
2019-07-29 00:00:00,0.2329040366558539,0.26451230340046106,0.21939601141790122
2019-07-30 00:00:00,0.22843957241619872,0.25793735391042927,0.21481793113669956
2019-07-31 00:00:00,0.22507156068746026,0.2519924089828085,0.20832455253093674
2019-08-01 00:00:00,0.21115997518255814,0.23615010351133536,0.19552291455239712
2019-08-02 00:00:00,0.21759166891024817,0.24180010779527028,0.19953980685460837
2019-08-05 00:00:00,0.20543514926615725,0.2281447833706649,0.186858154792928
2019-08-06 00:00:00,0.20726939338720762,0.23217140297965466,0.18674654143895864
2019-08-07 00:00:00,0.1974258217133864,0.22343468365604968,0.1746434203707634
2019-08-08 00:00:00,0.18748324027129204,0.21704001386127358,0.16632739607263103
2019-08-09 00:00:00,0.25987609239663434,0.2945900791131715,0.24073054155587537
2019-08-12 00:00:00,-0.1656923478224297,-0.14592323840016752,-0.18724776661818654
2019-08-13 00:00:00,-0.07956321210262762,-0.062437267627027504,-0.10784093879308443
2019-08-14 00:00:00,-0.10767740264035086,-0.09332983921654026,-0.13899418532047825
2019-08-15 00:00:00,-0.05528356587289962,-0.04184306689575834,-0.09224640783430194
2019-08-16 00:00:00,-0.06215166989362442,-0.05101071075510999,-0.09920950317588118
2019-08-19 00:00:00,-0.06215166989362442,-0.05101071075510999,-0.09920950317588118
2019-08-20 00:00:00,-0.13609752039259648,-0.13132341254977153,-0.17618574844069412
2019-08-21 00:00:00,-0.11107408438275468,-0.10761597268996059,-0.15545876689961102
2019-08-22 00:00:00,-0.10826486698602389,-0.10606614491641475,-0.15309603854104592
2019-08-23 00:00:00,-0.1466397258733373,-0.14485859412910662,-0.19247353843983384
2019-08-26 00:00:00,-0.1627985462377053,-0.16240273439985953,-0.20959522652444118
2019-08-27 00:00:00,-0.20698968371276794,-0.20771687226851632,-0.25286227934161765
2019-08-28 00:00:00,-0.18399495182697334,-0.188626839818948,-0.22945429522585425
2019-08-29 00:00:00,-0.2282440708287211,-0.23433389819692296,-0.2762591461883075
2019-08-30 00:00:00,-0.20768705230638596,-0.21430726673723832,-0.2547842464308323
2019-09-02 00:00:00,-0.15922165098129804,-0.16425774657052272,-0.20668100381421173
2019-09-03 00:00:00,-0.23419487942768447,-0.24394613387620734,-0.2775879699587396
2019-09-04 00:00:00,-0.19006320712490044,-0.20219237259347034,-0.2367629699178625
2019-09-05 00:00:00,-0.12942721384498046,-0.13510212923621834,-0.1763172713450082
2019-09-06 00:00:00,-0.10590726147055363,-0.11046436383656488,-0.15335766032392362
2019-09-09 00:00:00,-0.11365477375381094,-0.1191814781104319,-0.1598142563035455
2019-09-10 00:00:00,-0.07521426187952018,-0.07907824769939431,-0.12136081321774461
2019-09-11 00:00:00,-0.06303359868187208,-0.06565899201857639,-0.10931715930513308
2019-09-12 00:00:00,-0.0399186158372834,-0.03819548025566366,-0.08473831726196124
2019-09-13 00:00:00,0.0003650628214899587,0.0020442954221715492,-0.04586047784843583
2019-09-16 00:00:00,0.015272048255081216,0.018157159444672333,-0.03364258218940053
2019-09-17 00:00:00,0.005434480114295148,0.01042954144443109,-0.041941477237249725
2019-09-18 00:00:00,0.010584711469385777,0.013282106274634664,-0.0374719871522089
2019-09-19 00:00:00,0.018152987710423174,0.02093185923558516,-0.03129793412544302
2019-09-20 00:00:00,0.009682226200877553,0.011331062540385961,-0.04319521307665675
2019-09-23 00:00:00,-0.027740329025906618,-0.027732711953593836,-0.07998544546223685
2019-09-24 00:00:00,-0.07344485535923118,-0.07240778579595586,-0.12530556070962806
2019-09-25 00:00:00,-0.06569048637832797,-0.06509101546228913,-0.11785998818447152
2019-09-26 00:00:00,-0.06548565279766305,-0.06522817473747256,-0.11909875444666218
2019-09-27 00:00:00,-0.050291489971470704,-0.0469048676284034,-0.10328909680252785
2019-09-30 00:00:00,-0.04466278757229569,-0.04038405014524504,-0.09840937718549136
2019-10-01 00:00:00,-0.015533850859431486,-0.00873340749204976,-0.07005028319929285
2019-10-02 00:00:00,0.00546466045250682,0.014493865142106488,-0.04824367306112154
2019-10-03 00:00:00,-0.00038051533460359277,0.006464153306555254,-0.05622485178971548
2019-10-04 00:00:00,0.03834175344517976,0.04691803997370214,-0.01595992056245432
2019-10-07 00:00:00,0.01681926868674788,0.022115639046016877,-0.039098949984734066
2019-10-08 00:00:00,0.00039310411809068135,0.0047348753019635925,-0.05632183832461357
2019-10-09 00:00:00,0.003097453240512138,0.0078983614429331,-0.053193249614758686
2019-10-10 00:00:00,0.0419502810778718,0.05005843902407081,-0.01325042103944829
2019-10-11 00:00:00,0.0445767202036067,0.051523500432293146,-0.01023997989734704
2019-10-14 00:00:00,0.0445767202036067,0.051523500432293146,-0.01023997989734704
2019-10-15 00:00:00,0.026436165899133446,0.03326573181934034,-0.02772583095379566
2019-10-16 00:00:00,0.010593887106761679,0.013180823717843015,-0.04707590549101437
2019-10-17 00:00:00,0.04718935689000592,0.05188435389700641,-0.013184048220565292
2019-10-18 00:00:00,0.04340820253227551,0.04634428762611309,-0.017744314195271005
2019-10-21 00:00:00,0.05161621089377033,0.0542202514952419,-0.01041905946710664
2019-10-22 00:00:00,0.0765072386312402,0.07641794568993832,0.011104428451245374
2019-10-23 00:00:00,0.056554965970817994,0.05557963747219574,-0.009590456810283143
2019-10-24 00:00:00,0.08260042083745645,0.08203589575837578,0.014461768908928585
2019-10-25 00:00:00,0.11315635724210438,0.11256317144090766,0.04229298177484564
2019-10-28 00:00:00,0.0969129009141001,0.0918944027913402,0.020194544622087474
2019-10-29 00:00:00,0.09471428590097375,0.08880331022577326,0.014945036944826295
2019-10-30 00:00:00,0.14418528740205416,0.13984172959954821,0.05858776418420031
2019-10-31 00:00:00,0.19123326247897654,0.18247371576397842,0.09570289325387926
2019-11-01 00:00:00,0.2211338418052764,0.20830581300665862,0.12176016342979468
2019-11-04 00:00:00,0.26831796919511297,0.2542453593355398,0.16590108894289335
2019-11-05 00:00:00,0.24600720917795482,0.2331761710379574,0.14790287306866556
2019-11-06 00:00:00,0.20859544339185798,0.19478715061622665,0.11260217909095616
2019-11-07 00:00:00,0.2168249050554254,0.2050117145525734,0.11833491024841059
2019-11-08 00:00:00,0.15140415895314763,0.1396918556877702,0.05941816215834672
2019-11-11 00:00:00,0.13210458159756477,0.12159115232183404,0.04308347211407915
2019-11-12 00:00:00,0.12968729643035481,0.11745020126497607,0.041493139541070034
2019-11-13 00:00:00,0.09872088352398345,0.08386565931393775,0.01168868830719516
2019-11-14 00:00:00,0.051455681862588865,0.0364212434849458,-0.029353787364647888
2019-11-15 00:00:00,0.07747529362203753,0.06375811682018706,-0.005706738442013304
2019-11-18 00:00:00,0.07747529362203753,0.06375811682018706,-0.005706738442013304
2019-11-19 00:00:00,0.101949938881982,0.08567929905854021,0.015330370121452885
2019-11-20 00:00:00,0.15020046755025374,0.13267472361433463,0.059331439952392095
2019-11-21 00:00:00,0.14500087685453122,0.12618592567007791,0.05523318752113693
2019-11-22 00:00:00,0.15176737808995466,0.13521914571669846,0.06152100493397228
2019-11-25 00:00:00,0.15335877413573673,0.13324039910844654,0.0645777840263031
2019-11-26 00:00:00,0.11361788219215385,0.09172057014306212,0.027566857665458633
2019-11-27 00:00:00,0.15938018065006188,0.1397803297442486,0.07042333261085987
2019-11-28 00:00:00,0.17206585836005583,0.15087352338657167,0.08233388890325188
2019-11-29 00:00:00,0.1803683804521834,0.15679617927634437,0.09276019100397037
2019-12-02 00:00:00,0.14173190422343862,0.11808306449024242,0.06080060731459547
2019-12-03 00:00:00,0.11738293329040816,0.09423646527318863,0.039087324068750595
2019-12-04 00:00:00,0.16750555279430723,0.14464082931578726,0.0880880510647033
2019-12-05 00:00:00,0.19422374414252808,0.1705290019930945,0.11309855629662047
2019-12-06 00:00:00,0.22181942871352667,0.20038277704689134,0.14134017656352293
2019-12-09 00:00:00,0.21915657933632327,0.1991154987563557,0.14110129509255254
2019-12-10 00:00:00,0.17117111449414013,0.14930511772983412,0.0906767570877034
2019-12-11 00:00:00,0.17974829413336368,0.15602063174692482,0.09728115901431789
2019-12-12 00:00:00,0.19129624012340485,0.16867872976826348,0.10769183109996883
2019-12-13 00:00:00,0.23625378707937927,0.21385190806907883,0.14904561645109182
2019-12-16 00:00:00,0.26950853230939575,0.24960664823110346,0.1814956850100593
2019-12-17 00:00:00,0.2449028330573657,0.22231789352030673,0.15857950610287697
2019-12-18 00:00:00,0.26860167880152797,0.24571456215262755,0.18139348161083224
2019-12-19 00:00:00,0.2846761449390567,0.2582379111296582,0.1974768816975372
2019-12-20 00:00:00,0.3022094708376164,0.27362531040433336,0.21350613544095687
2019-12-23 00:00:00,0.33355377551691423,0.3074776330478126,0.24638663345237433
2019-12-24 00:00:00,0.33355377551691423,0.3074776330478126,0.24638663345237433
2019-12-26 00:00:00,0.4228690642579065,0.3969849970527741,0.33119758905571905
2019-12-27 00:00:00,0.4040372599141544,0.37872224458958614,0.31635573418091845
2019-12-30 00:00:00,0.4101212860575718,0.38005431655156663,0.31925231872218385
2019-12-31 00:00:00,0.4101212860575718,0.38005431655156663,0.31925231872218385
2020-01-02 00:00:00,0.389881167722419,0.3593674136293312,0.2990104917943204
2020-01-03 00:00:00,0.3615921722955555,0.3329107185495046,0.27376868867312165
2020-01-06 00:00:00,0.3990766006703914,0.3696677845984182,0.3082052268509683
2020-01-07 00:00:00,0.39494328715476,0.36308756568618805,0.30687682059001453
2020-01-08 00:00:00,0.3824594733570088,0.35340587186323114,0.29489650826170877
2020-01-09 00:00:00,0.4074482686262926,0.37812615088460255,0.3173416720951794
2020-01-10 00:00:00,0.43467547284187535,0.4020459292892373,0.3409515919977417
2020-01-13 00:00:00,0.42769164927547587,0.3924008213877028,0.33605930477086554
2020-01-14 00:00:00,0.4246627771588183,0.38852355531112703,0.3345496907385068
2020-01-15 00:00:00,0.4272862749280397,0.3887762051714574,0.33519198444033815
2020-01-16 00:00:00,0.4730889921653205,0.43042249137553923,0.3731781345037486
2020-01-17 00:00:00,0.4707565645383178,0.42849327325690645,0.373712850400995
2020-01-20 00:00:00,0.49036102369458456,0.45031825098761247,0.39202011010259263
2020-01-21 00:00:00,0.4414803814844832,0.3994023825792259,0.3458623081336938
2020-01-22 00:00:00,0.45055151953990946,0.41148726699110627,0.3561393506010475
2020-01-23 00:00:00,0.4337350081512752,0.3921319814512976,0.3389434644040954
2020-01-24 00:00:00,0.39436564774306704,0.35052927417177226,0.3017792887086863
2020-01-27 00:00:00,0.3835617451403164,0.34085149727370556,0.2924544629553587
2020-01-28 00:00:00,0.4213857958749987,0.37809792729786085,0.3255664922286554
2020-01-29 00:00:00,0.3972902189662477,0.35674572002240645,0.3041679002971487
2020-01-30 00:00:00,0.3931525350050886,0.3548491945244474,0.30092279495582575
2020-01-31 00:00:00,0.39109160171102686,0.3495280984399496,0.2983485903604788
2020-02-03 00:00:00,0.42446463070727636,0.38803626608833874,0.3311343198712857
2020-02-04 00:00:00,0.4105727643909969,0.3719140946891586,0.3169588030321784
2020-02-05 00:00:00,0.394291921253886,0.3578984810551131,0.302210874279198
2020-02-06 00:00:00,0.3944006790772536,0.35859745455169856,0.30166555647896165
2020-02-07 00:00:00,0.3967884521047027,0.3620801100252382,0.3023638479182049
2020-02-10 00:00:00,0.3865690164886373,0.35184069278821095,0.29336409983726597
2020-02-11 00:00:00,0.3451541357171015,0.3100827603693368,0.2533948116192273
2020-02-12 00:00:00,0.3484876695682013,0.3126470748242225,0.25688097768049345
2020-02-13 00:00:00,0.3111332016280328,0.2739888647722273,0.21894439783749764
2020-02-14 00:00:00,0.3097945128819073,0.2745425436583433,0.21373389040093493
2020-02-17 00:00:00,0.3289020977642221,0.2930493998270627,0.23173263118959797
2020-02-18 00:00:00,0.30407414306418756,0.26895761849870636,0.214698516084888
2020-02-19 00:00:00,0.30644006062846585,0.2729838796067048,0.21908485494541385
2020-02-20 00:00:00,0.3195888810618981,0.28666869549857354,0.2336877978828289
2020-02-21 00:00:00,0.3074522905094952,0.27450372620659746,0.22276088722187715
2020-02-24 00:00:00,0.3074522905094952,0.27450372620659746,0.22276088722187715
2020-02-25 00:00:00,0.3074522905094952,0.27450372620659746,0.22276088722187715
2020-02-26 00:00:00,0.23914870040769864,0.20394854455349054,0.15787471955527121
2020-02-27 00:00:00,0.1969148954259432,0.16064490154788102,0.12149267852523837
2020-02-28 00:00:00,0.1967461442288514,0.15800084279829796,0.12021974542420488
2020-03-02 00:00:00,0.24104824357301213,0.20393014118978248,0.1608155900305006
2020-03-03 00:00:00,0.2252390641022448,0.18998080430488695,0.14809649587166418
2020-03-04 00:00:00,0.26603084510979946,0.23132191108941624,0.1867726860069885
2020-03-05 00:00:00,0.24969941518186434,0.21316615205984468,0.1722328381342586
2020-03-06 00:00:00,0.2106581484633112,0.17106474367630176,0.1336007964692414
2020-03-09 00:00:00,0.0576583440616345,0.013017326657709605,-0.012933611466334649
2020-03-10 00:00:00,0.1327377619492529,0.08946156372837066,0.06119815451572208
2020-03-11 00:00:00,0.07816818237140533,0.03301720304719957,0.012396197649579443
2020-03-12 00:00:00,-0.0238880815250182,-0.06554496923825626,-0.08064098234505268
2020-03-13 00:00:00,-0.010943381169247757,-0.056847082395599435,-0.07321389307831339
2020-03-16 00:00:00,-0.10700106027900336,-0.1514480339900236,-0.1618385926265371
2020-03-17 00:00:00,-0.10469842223006942,-0.15097170872502996,-0.16047267528374565
2020-03-18 00:00:00,-0.23845183260635017,-0.28027722644230446,-0.28626168095986615
2020-03-19 00:00:00,-0.2099578008841908,-0.24890899841227454,-0.2616080282823344
2020-03-20 00:00:00,-0.16716241885638006,-0.20402411003123055,-0.22329542293448235
2020-03-23 00:00:00,-0.16716241885638006,-0.20402411003123055,-0.22329542293448235
2020-03-24 00:00:00,-0.16716241885638006,-0.20402411003123055,-0.22329542293448235
2020-03-25 00:00:00,-0.09168664008775274,-0.1282285604770741,-0.15178200753676763
2020-03-26 00:00:00,-0.1160839653898652,-0.1526735831237196,-0.17732205434228665
2020-03-27 00:00:00,-0.15710598856157132,-0.19447187362833152,-0.21443537054872464
2020-03-30 00:00:00,-0.14675015410634307,-0.18427017451071737,-0.20409505171806197
2020-03-31 00:00:00,-0.14675015410634307,-0.18427017451071737,-0.20409505171806197
2020-04-01 00:00:00,-0.11724283006865743,-0.15436067397730513,-0.17584547530206684
2020-04-02 00:00:00,-0.08938675702110077,-0.12881799845403075,-0.15264369218699791
2020-04-03 00:00:00,-0.07096362897306752,-0.11062142093722838,-0.13687597188281775
2020-04-06 00:00:00,-0.04343448132902927,-0.08776092350651188,-0.11618460162608513
2020-04-07 00:00:00,-0.03583842946939708,-0.08334678693202235,-0.11317167679547269
2020-04-08 00:00:00,0.002192069498630156,-0.04301182345928489,-0.07613570722643359
2020-04-09 00:00:00,0.002192069498630156,-0.04301182345928489,-0.07613570722643359
2020-04-13 00:00:00,0.027182907709139004,-0.019839285715459676,-0.053091304678923645
2020-04-14 00:00:00,0.08744849020714418,0.037318759220420716,0.002716185161246054
2020-04-15 00:00:00,0.11845151861782055,0.06832137702553243,0.02951251444257519
2020-04-16 00:00:00,0.05048374887470408,0.002438403700315117,-0.03849052153511112
2020-04-17 00:00:00,0.06287156687457807,0.009882636695353497,-0.029506507158194695
2020-04-20 00:00:00,0.08439450907688184,0.029171286599719348,-0.011987016808731155
2020-04-21 00:00:00,0.07807837844503673,0.018526949778547186,-0.017535366008136544
2020-04-22 00:00:00,0.09493697389128486,0.03377219766350259,-0.0025930830071835276
2020-04-23 00:00:00,0.09567244962919119,0.033203992078524314,-0.004046465273260802
2020-04-24 00:00:00,0.06610811700196617,0.0011703146508263984,-0.034056464510674456
2020-04-27 00:00:00,0.1049816598801614,0.033369553535912866,0.0007892207182806921
2020-04-28 00:00:00,0.2004673934741048,0.13025743118220023,0.09068110277451247
2020-04-29 00:00:00,0.19656197279304766,0.12906975713956026,0.08822531379150345
2020-04-30 00:00:00,0.19921135449981375,0.12932344608463664,0.08756859052078458
2020-05-01 00:00:00,0.19921135449981375,0.12932344608463664,0.08756859052078458
2020-05-04 00:00:00,0.18339623688246842,0.11661252861557925,0.0750096611700719
2020-05-05 00:00:00,0.22386327610629686,0.15891273660092686,0.11407601677455248
2020-05-06 00:00:00,0.25031469651720073,0.1844786355257353,0.13921983629174028
2020-05-07 00:00:00,0.2967592392934415,0.23067314040194842,0.18178924604300883
2020-05-08 00:00:00,0.3092730703050832,0.24289775459474616,0.19357355682005806
2020-05-11 00:00:00,0.3869010458049298,0.3154471674338031,0.2624004996403626
2020-05-12 00:00:00,0.41525550459239535,0.34042468164917716,0.2886447022854315
2020-05-13 00:00:00,0.36945511678205767,0.2920756645493807,0.24582707239544477
2020-05-14 00:00:00,0.4067628447253997,0.33252588272644257,0.2800076426060374
2020-05-15 00:00:00,0.4240284371072891,0.3452091787821763,0.2932669585434211
2020-05-18 00:00:00,0.45163197755876383,0.37255115624313206,0.31996320580717574
2020-05-19 00:00:00,0.44354754855889245,0.35742048920753344,0.3142010016412571
2020-05-20 00:00:00,0.4548254966025391,0.3662979633512453,0.32488386663656854
2020-05-21 00:00:00,0.4969948806750981,0.40935142229186927,0.3644635510139054
2020-05-22 00:00:00,0.48668041702339093,0.3978586672065145,0.35422103071783484
2020-05-26 00:00:00,0.4943984455268504,0.40997140663836573,0.35827602604127295
2020-05-27 00:00:00,0.47469751149436257,0.39675306907938657,0.33601686134342956
2020-05-28 00:00:00,0.4344131306492729,0.3560555460298278,0.29232832689440436
2020-05-29 00:00:00,0.4044223976184278,0.3234367935810707,0.26035971021763604
2020-06-01 00:00:00,0.4825683850993503,0.3987061872162725,0.3298797336837227
2020-06-02 00:00:00,0.5498981152396283,0.46904380004503143,0.3900473333064982
2020-06-03 00:00:00,0.6004797901255923,0.522237515090709,0.443277692997758
2020-06-04 00:00:00,0.594282483743048,0.517717924128196,0.4403624600038656
2020-06-05 00:00:00,0.6518610942254581,0.5690079653257398,0.4911717061932319
2020-06-08 00:00:00,0.7735976652312924,0.6932743612258245,0.6074802923422855
2020-06-09 00:00:00,0.6938555248330336,0.6183887558305874,0.5340474540264954
2020-06-10 00:00:00,0.7017680444114305,0.6278934027351903,0.5351795246241315
2020-06-11 00:00:00,0.5825276184433716,0.5101095102070625,0.43002288201443273
2020-06-12 00:00:00,0.5843910150359801,0.5173547145579347,0.43194066443013246
2020-06-15 00:00:00,0.5843910150359801,0.5173547145579347,0.43194066443013246
2020-06-16 00:00:00,0.5618104809844793,0.4975490643284244,0.4098815463672041
2020-06-17 00:00:00,0.48623959910280257,0.42211956397699635,0.34219932509691375
