Date,Rendimiento Diario
2021-07-21 03:00:00,0.03849974815389112
2021-07-22 03:00:00,-0.0023865122826149943
2021-07-23 03:00:00,-0.012696913597281312
2021-07-26 03:00:00,0.010635955471558711
2021-07-27 03:00:00,0.002402433671250259
2021-07-28 03:00:00,0.013170388872449701
2021-07-29 03:00:00,0.011451321671106074
2021-07-30 03:00:00,-0.019464871231800518
2021-08-02 03:00:00,-0.0009955405231277803
2021-08-03 03:00:00,-0.0010013900889667138
2021-08-04 03:00:00,-0.011923116443551596
2021-08-05 03:00:00,0.016106947726975296
2021-08-06 03:00:00,-0.0041670446727600785
2021-08-09 03:00:00,0.0035753616736786675
2021-08-10 03:00:00,0.029150257367918986
2021-08-11 03:00:00,0.021346835409834064
2021-08-12 03:00:00,0.0002503141139418297
2021-08-13 03:00:00,0.0007508670913012327
2021-08-17 03:00:00,-0.02222624391363881
2021-08-18 03:00:00,-0.013304760662892656
2021-08-19 03:00:00,-0.006149574361368648
2021-08-20 03:00:00,0.017103284795330076
2021-08-23 03:00:00,0.018108008049031454
2021-08-24 03:00:00,0.033359273195586736
2021-08-25 03:00:00,0.00918355110243163
2021-08-26 03:00:00,-0.006367795172101398
2021-08-27 03:00:00,0.023103970727792467
2021-08-30 03:00:00,0.042699806096064385
2021-08-31 03:00:00,0.0016017127732503855
2021-09-01 03:00:00,-0.015945631475242306
2021-09-02 03:00:00,-0.0015626534951910243
2021-09-03 03:00:00,-0.005060154733141697
2021-09-06 03:00:00,0.016966939658929814
2021-09-07 03:00:00,0.03949557485594357
2021-09-08 03:00:00,-0.019565376223510733
2021-09-09 03:00:00,-0.004286037645722329
2021-09-10 03:00:00,-0.015973449573396525
2021-09-13 03:00:00,0.05495594600214271
2021-09-14 03:00:00,-0.013447417764037461
2021-09-15 03:00:00,-0.006339175376272932
2021-09-16 03:00:00,0.015921221707638544
2021-09-17 03:00:00,-0.015375818529904661
2021-09-20 03:00:00,-0.062117122051658424
2021-09-21 03:00:00,0.0038496391465956403
2021-09-22 03:00:00,0.011250337216974993
2021-09-23 03:00:00,-9.103223245132686e-05
2021-09-24 03:00:00,-0.007535362254409872
2021-09-27 03:00:00,0.020319711413591568
2021-09-28 03:00:00,0.0015974396374038857
2021-09-29 03:00:00,0.010300223249486429
2021-09-30 03:00:00,0.010110647943496254
2021-10-01 03:00:00,0.0033934708591276674
2021-10-04 03:00:00,-0.0006089884230420228
2021-10-05 03:00:00,0.007896497273337522
2021-10-06 03:00:00,-0.009571352896414642
2021-10-07 03:00:00,0.001423121463112187
2021-10-12 03:00:00,0.004829641416026043
2021-10-13 03:00:00,0.006416991995697341
2021-10-14 03:00:00,0.021804453168142723
2021-10-15 03:00:00,0.023112764974036137
2021-10-18 03:00:00,0.010604542386344118
2021-10-19 03:00:00,0.017478813928667014
2021-10-20 03:00:00,0.03259098132956084
2021-10-21 03:00:00,-0.0029911719837274475
2021-10-22 03:00:00,0.0011895811200426376
2021-10-25 03:00:00,0.02869151683768134
2021-10-26 03:00:00,-0.005413670251664504
2021-10-27 03:00:00,-0.039981719128932225
2021-10-28 03:00:00,0.007979715888298378
2021-10-29 03:00:00,-0.02874746154979546
2021-11-01 03:00:00,0.0466652199320674
2021-11-02 03:00:00,0.020725819959189762
2021-11-03 03:00:00,0.031610712592671675
2021-11-04 03:00:00,-0.009087081676516728
2021-11-05 03:00:00,0.017946256942488636
2021-11-08 03:00:00,0.03389807847239723
2021-11-09 03:00:00,-0.01732035274894206
2021-11-10 03:00:00,0.007938455824334056
2021-11-11 03:00:00,0.00854861026240572
2021-11-12 03:00:00,-0.010218544112850947
2021-11-15 03:00:00,-0.020682223229927965
2021-11-16 03:00:00,-0.03575536770273369
2021-11-17 03:00:00,-0.023779064569305897
2021-11-18 03:00:00,0.02251112791712706
2021-11-19 03:00:00,-0.04264534813946941
2021-11-23 03:00:00,-0.022459155098465744
2021-11-24 03:00:00,-0.0034535386923540967
2021-11-25 03:00:00,0.017677257931689283
2021-11-26 03:00:00,-0.05400282835670933
2021-11-29 03:00:00,-0.01585285366483602
2021-11-30 03:00:00,0.002792332844413936
2021-12-01 03:00:00,0.07374310032489761
2021-12-02 03:00:00,0.02684786077578294
2021-12-03 03:00:00,-0.012481146895463757
2021-12-06 03:00:00,0.022321136205981418
2021-12-07 03:00:00,0.011590427579475593
2021-12-09 03:00:00,-0.030968252284947706
2021-12-10 03:00:00,-0.012751055128689459
2021-12-13 03:00:00,-0.04089042399710652
2021-12-14 03:00:00,0.0028212561849076945
2021-12-15 03:00:00,-0.015081816601976716
2021-12-16 03:00:00,0.025399005892523085
2021-12-17 03:00:00,0.0028775188932192997
2021-12-20 03:00:00,-0.015929668137866226
2021-12-21 03:00:00,0.027219895608227462
2021-12-22 03:00:00,-0.005774853927398738
2021-12-23 03:00:00,0.014327434253675442
2021-12-27 03:00:00,-0.003298271647496853
2021-12-28 03:00:00,-0.021127632217657455
2021-12-29 03:00:00,0.01477127272644907
2021-12-30 03:00:00,-0.006027993310041557
2022-01-03 03:00:00,0.024898170977701195
2022-01-04 03:00:00,-0.0034252847701229383
2022-01-05 03:00:00,-0.017004645646283012
2022-01-06 03:00:00,-0.0008870585367291017
2022-01-07 03:00:00,0.007649336335517898
2022-01-10 03:00:00,-0.0077696367825031976
2022-01-11 03:00:00,0.011415616637591608
2022-01-12 03:00:00,0.0046983479937456885
2022-01-13 03:00:00,0.003179613050136254
2022-01-14 03:00:00,0.0012909666225735528
2022-01-17 03:00:00,-0.005174025645631852
2022-01-18 03:00:00,-0.01985187816831313
2022-01-19 03:00:00,0.002130964384318146
2022-01-20 03:00:00,0.019132940992731662
2022-01-21 03:00:00,-0.01817426763375085
2022-01-24 03:00:00,-0.030807396924406705
2022-01-25 03:00:00,0.05155314193331351
2022-01-26 03:00:00,0.00706395743940047
2022-01-27 03:00:00,0.0021754783530836264
2022-01-28 03:00:00,0.026766355227391125
2022-01-31 03:00:00,0.02988200777296357
2022-02-01 03:00:00,0.005599527280671923
2022-02-02 03:00:00,-0.019185702040378727
2022-02-03 03:00:00,-0.017525412091502712
2022-02-04 03:00:00,-0.0017851688358772044
2022-02-07 03:00:00,0.014272863459459106
2022-02-08 03:00:00,-0.011659742534383621
2022-02-09 03:00:00,-0.008577257322726406
2022-02-10 03:00:00,0.0019025924459850074
2022-02-11 03:00:00,0.007145152141659672
2022-02-14 03:00:00,-0.0043240067332368515
2022-02-15 03:00:00,0.0027212697787108997
2022-02-16 03:00:00,0.028792075598224054
2022-02-17 03:00:00,-0.006620363220859016
2022-02-18 03:00:00,-0.005942605636958032
2022-02-21 03:00:00,0.006555051383874355
2022-02-22 03:00:00,0.004565778168919232
2022-02-23 03:00:00,0.010161112373848757
2022-02-24 03:00:00,-0.028875615816150058
2022-02-25 03:00:00,-0.00847138608896758
2022-03-02 03:00:00,0.025907308636463178
2022-03-03 03:00:00,0.014505539007461987
2022-03-04 03:00:00,-0.022309363339044763
2022-03-07 03:00:00,-0.017507891418170107
2022-03-08 03:00:00,0.0012780071225857448
2022-03-09 03:00:00,-0.00947243547226051
2022-03-10 03:00:00,0.03504258440684116
2022-03-11 03:00:00,-0.014222363186610854
2022-03-14 03:00:00,-0.04542928820177172
2022-03-15 03:00:00,-0.010607617676322567
2022-03-16 03:00:00,0.040404018840405787
2022-03-17 03:00:00,0.025099986890135595
2022-03-18 03:00:00,-0.0065626271007548365
2022-03-21 03:00:00,0.011043155192496545
2022-03-22 03:00:00,0.001433287200358624
2022-03-23 03:00:00,-0.0007042245589325979
2022-03-25 03:00:00,0.03222658584084326
2022-03-28 03:00:00,-0.014487286581634562
2022-03-29 03:00:00,0.0
2022-03-30 03:00:00,-0.008677254278537161
2022-03-31 03:00:00,0.0010126343400336246
2022-04-01 03:00:00,0.015736468809811388
2022-04-04 03:00:00,0.008958447251204316
2022-04-05 03:00:00,-0.01506521791339388
2022-04-06 03:00:00,-0.009162686624932914
2022-04-07 03:00:00,0.006432023006818222
2022-04-08 03:00:00,0.00582467800579245
2022-04-11 03:00:00,-0.015870939510887028
2022-04-12 03:00:00,-0.0031339686946210144
2022-04-13 03:00:00,0.007698280970184435
2022-04-18 03:00:00,0.0021732050616847243
2022-04-19 03:00:00,0.00875865467666559
2022-04-20 03:00:00,0.005660598882633927
2022-04-21 03:00:00,-0.011486802919343342
2022-04-22 03:00:00,0.0024147195429429225
2022-04-25 03:00:00,-0.006134524555770127
2022-04-26 03:00:00,-0.01733047977341806
2022-04-27 03:00:00,0.005119418920469743
2022-04-28 03:00:00,0.003565089119852871
2022-04-29 03:00:00,-0.02327791283347791
2022-05-02 03:00:00,-0.007284179982443573
2022-05-03 03:00:00,0.02256862743882526
2022-05-04 03:00:00,-0.0020536461032276687
2022-05-05 03:00:00,-0.03319021411000245
2022-05-06 03:00:00,0.0008459298897118828
2022-05-09 03:00:00,-0.049283278685918974
2022-05-10 03:00:00,0.017422463279349154
2022-05-11 03:00:00,0.024930386875685384
2022-05-12 03:00:00,-0.016228072311326502
2022-05-13 03:00:00,0.052443085813207446
2022-05-16 03:00:00,0.013165483338758666
2022-05-17 03:00:00,0.009321788511551077
2022-05-19 03:00:00,-0.023887967529478527
2022-05-20 03:00:00,-0.005814444880916425
2022-05-23 03:00:00,0.025250932560530792
2022-05-24 03:00:00,0.010267693689127277
2022-05-26 03:00:00,0.02672592996003309
2022-05-27 03:00:00,-0.0002956230571525831
2022-05-30 03:00:00,-0.004771895548134286
2022-05-31 03:00:00,-0.010169982377321807
2022-06-01 03:00:00,-0.009952028638599786
2022-06-02 03:00:00,0.0009024988589931837
2022-06-03 03:00:00,0.0035333582861722945
2022-06-06 03:00:00,-0.015510135157918437
2022-06-07 03:00:00,0.006490001268659729
2022-06-08 03:00:00,-0.010900012951203908
2022-06-09 03:00:00,-0.011974862567224465
2022-06-10 03:00:00,0.003056262389528497
2022-06-13 03:00:00,-0.013501023392493261
2022-06-14 03:00:00,-0.006116710512472423
2022-06-15 03:00:00,0.012191611899313504
2022-06-16 03:00:00,-0.015877915070206305
2022-06-21 03:00:00,-0.005915399556264855
2022-06-22 03:00:00,-0.010207553401418101
2022-06-23 03:00:00,-0.029095750672749388
2022-06-24 03:00:00,-0.006786358733348208
2022-06-27 03:00:00,0.037607998638870654
2022-06-28 03:00:00,0.028962359535799065
2022-06-29 03:00:00,-0.0007251356117496943
2022-06-30 03:00:00,0.003621217565946022
2022-07-01 03:00:00,0.01809940768471696
2022-07-04 03:00:00,-0.01023858068971506
2022-07-05 03:00:00,0.039949826846665815
2022-07-06 03:00:00,0.02574616590409584
2022-07-07 03:00:00,0.07561896906638133
2022-07-08 03:00:00,0.03505194661073374
2022-07-11 03:00:00,-0.013397126361534673
2022-07-12 03:00:00,-0.011702300771638252
2022-07-13 03:00:00,-0.009096683882744205
2022-07-14 03:00:00,-0.0171363862614744
2022-07-15 03:00:00,0.03685410233013919
2022-07-18 03:00:00,0.01168956202746596
2022-07-19 03:00:00,0.016541499452909614
2022-07-20 03:00:00,-0.0022045622205927318
2022-07-21 03:00:00,0.04738636992809919
2022-07-22 03:00:00,0.0163758580238218
2022-07-25 03:00:00,0.049686749038288625
2022-07-26 03:00:00,0.0044354262804939815
2022-07-27 03:00:00,0.052679764605036095
2022-07-28 03:00:00,0.008214681886580921
2022-07-29 03:00:00,-0.038239611930926176
2022-08-01 03:00:00,-0.04032940358389825
2022-08-02 03:00:00,0.00939239817826043
2022-08-03 03:00:00,0.014312152251776844
2022-08-04 03:00:00,0.0003924746872239204
2022-08-05 03:00:00,0.004705448362861686
2022-08-08 03:00:00,0.024374991125388545
2022-08-09 03:00:00,-0.016397863923710343
2022-08-10 03:00:00,0.0017151248906133176
2022-08-11 03:00:00,0.00985861173536895
2022-08-12 03:00:00,0.021451036439443794
2022-08-16 03:00:00,-0.009463649995521184
2022-08-17 03:00:00,0.00942077709703626
2022-08-18 03:00:00,0.0438856766896214
2022-08-19 03:00:00,-0.0036643456474769742
2022-08-22 03:00:00,0.00949158942146755
2022-08-23 03:00:00,0.03587926698962818
2022-08-24 03:00:00,0.02371105264094342
2022-08-25 03:00:00,0.018050976667927765
2022-08-26 03:00:00,-0.009228840163155838
2022-08-29 03:00:00,0.0
2022-08-30 03:00:00,-0.0023070795854367443
2022-08-31 03:00:00,-0.034666622382383716
2022-09-01 03:00:00,0.0004488829649487158
2022-09-05 03:00:00,0.014423151876759022
2022-09-06 03:00:00,-0.006934109217672124
2022-09-07 03:00:00,0.026890141851157123
2022-09-08 03:00:00,0.0036012463517129945
2022-09-09 03:00:00,0.022139002335977098
2022-09-12 03:00:00,0.0004971319311664057
2022-09-13 03:00:00,-0.012248288705466903
2022-09-14 03:00:00,0.026643093518747163
2022-09-15 03:00:00,-0.013522359454855248
2022-09-16 03:00:00,0.006743336622414775
2022-09-19 03:00:00,0.031015789339566613
2022-09-20 03:00:00,-0.015521837156618257
2022-09-21 03:00:00,-0.006419432196701491
2022-09-22 03:00:00,0.01701399253810676
2022-09-23 03:00:00,-0.04381236555603796
2022-09-26 03:00:00,-0.03346658823353177
2022-09-27 03:00:00,-0.019367547920797867
2022-09-28 03:00:00,0.018828170334363348
2022-09-29 03:00:00,-0.00013697857858796514
2022-09-30 03:00:00,0.008047518378023977
2022-10-03 03:00:00,0.042755178246070225
2022-10-04 03:00:00,0.0
2022-10-05 03:00:00,0.011442551158687086
2022-10-06 03:00:00,-0.014159665832611412
2022-10-11 03:00:00,-0.05297753629237634
2022-10-12 03:00:00,-0.004277466352879289
2022-10-13 03:00:00,0.032019370887161225
2022-10-14 03:00:00,-0.024672764505147105
2022-10-15 03:00:00,0.012111159631485124
2022-10-17 03:00:00,0.0
2022-10-18 03:00:00,-0.01015650140978508
2022-10-19 03:00:00,-0.007692184478657382
2022-10-20 03:00:00,-0.002530856041239371
2022-10-21 03:00:00,0.020611434921304017
2022-10-22 03:00:00,0.005675590289869303
2022-10-24 03:00:00,0.0
2022-10-25 03:00:00,0.030243084643185814
2022-10-26 03:00:00,0.007426466570873869
2022-10-27 03:00:00,0.021245074546786258
2022-10-28 03:00:00,-0.0017838351684673626
2022-10-31 03:00:00,0.014156150827310476
2022-11-01 03:00:00,0.0204338179464556
2022-11-02 03:00:00,-0.02413548741890792
2022-11-03 03:00:00,0.007820068178233663
2022-11-04 03:00:00,0.0052255713052433705
2022-11-07 03:00:00,-0.02206748146345172
2022-11-08 03:00:00,-8.555872637816542e-06
2022-11-09 03:00:00,-0.03266911284909968
2022-11-10 03:00:00,0.012492554170818515
2022-11-11 03:00:00,0.0381993171028423
2022-11-14 03:00:00,0.015105562268307837
2022-11-15 03:00:00,0.016200179490246214
2022-11-16 03:00:00,-0.006768462140807174
2022-11-17 03:00:00,0.0074655065555251365
2022-11-18 03:00:00,0.012845147257627643
2022-11-22 03:00:00,0.005822899484610344
2022-11-23 03:00:00,0.002492385347145243
2022-11-24 03:00:00,0.01496522045588522
2022-11-25 03:00:00,0.017277105999493614
2022-11-28 03:00:00,0.003425787145572512
2022-11-29 03:00:00,0.023842331065963007
2022-11-30 03:00:00,0.0019663797395352844
2022-12-01 03:00:00,0.0123362413743755
2022-12-02 03:00:00,-0.005348818428916213
2022-12-05 03:00:00,-0.030787905781554437
2022-12-06 03:00:00,0.022027367525417674
2022-12-07 03:00:00,0.018370081336604782
2022-12-12 03:00:00,-0.027523542047021343
2022-12-13 03:00:00,-0.005803533632054658
2022-12-14 03:00:00,-0.007756402364647252
2022-12-15 03:00:00,0.003145329673027275
2022-12-16 03:00:00,0.0022846601223789342
2022-12-19 03:00:00,0.02335541964748411
2022-12-20 03:00:00,0.01994533104166929
2022-12-21 03:00:00,0.043612880155698974
2022-12-22 03:00:00,0.014500211225868087
2022-12-23 03:00:00,0.029180400784407645
2022-12-26 03:00:00,0.024993137478814598
2022-12-27 03:00:00,0.01592606138131858
2022-12-28 03:00:00,0.035886970697944554
2022-12-29 03:00:00,-0.01579553545423984
2022-12-30 03:00:00,0.013666030204994462
2023-01-02 03:00:00,0.024589730441565205
2023-01-03 03:00:00,-0.04198829743218069
2023-01-04 03:00:00,0.013612133376461166
2023-01-05 03:00:00,0.042700669036495276
2023-01-06 03:00:00,0.0
2023-01-09 03:00:00,0.028995006091687925
2023-01-10 03:00:00,0.0003999600358797206
2023-01-11 03:00:00,0.04085302360919596
2023-01-12 03:00:00,0.0424088183217739
2023-01-13 03:00:00,0.034168995721155504
2023-01-16 03:00:00,0.034694921011172664
2023-01-17 03:00:00,0.02838798656937147
2023-01-18 03:00:00,-0.0865312570569634
2023-01-19 03:00:00,-0.0008185830831646257
2023-01-20 03:00:00,0.0
2023-01-23 03:00:00,0.06455727378052156
2023-01-24 03:00:00,0.0069723332616518086
2023-01-25 03:00:00,0.031596341497124314
2023-01-26 03:00:00,0.00547999937037047
2023-01-27 03:00:00,-0.02754655362068681
2023-01-30 03:00:00,-0.033112326424496685
2023-01-31 03:00:00,0.03120849091694544
2023-02-01 03:00:00,-0.009806248245103455
2023-02-02 03:00:00,-0.008793204550467282
2023-02-03 03:00:00,-0.03811276008800857
2023-02-06 03:00:00,0.0
2023-02-07 03:00:00,0.03105737805894604
2023-02-08 03:00:00,0.0134570262124587
2023-02-09 03:00:00,-0.007543466008863353
2023-02-10 03:00:00,0.00668270886061606
2023-02-13 03:00:00,0.030925867125521478
2023-02-14 03:00:00,0.003251627477314223
2023-02-15 03:00:00,-0.01351720115219357
2023-02-16 03:00:00,0.00893206280848946
2023-02-17 03:00:00,-0.032139501497877365
2023-02-22 03:00:00,-0.017111103942959116
2023-02-23 03:00:00,0.013432556812907004
2023-02-24 03:00:00,0.0012838005486370818
2023-02-27 03:00:00,0.008621399151061082
2023-02-28 03:00:00,-0.012002896106363958
2023-03-01 03:00:00,0.00857180162847504
2023-03-02 03:00:00,-0.0273721230352737
2023-03-03 03:00:00,0.012837403381709356
2023-03-06 03:00:00,0.02909489707428503
2023-03-07 03:00:00,-0.02575934698475102
2023-03-08 03:00:00,0.01789362671956707
2023-03-09 03:00:00,-0.013383189000101048
2023-03-10 03:00:00,-0.044977660493720206
2023-03-13 03:00:00,-0.04733920293398075
2023-03-14 03:00:00,-0.021225205625423182
2023-03-15 03:00:00,-0.04818753205986026
2023-03-16 03:00:00,0.06464474097033812
2023-03-17 03:00:00,-0.007377151104550617
2023-03-20 03:00:00,-0.003072006331801602
2023-03-21 03:00:00,0.03497325839657761
2023-03-22 03:00:00,-0.016939780102514734
2023-03-23 03:00:00,-0.02506659989372495
2023-03-27 03:00:00,0.06595618217725119
2023-03-28 03:00:00,0.036992387577740926
2023-03-29 03:00:00,0.027716641498044536
2023-03-30 03:00:00,0.010176343197892512
2023-03-31 03:00:00,-0.023537246408235957
2023-04-03 03:00:00,0.03654921978186243
2023-04-04 03:00:00,-0.012597755572462899
2023-04-05 03:00:00,0.005409483808501481
2023-04-10 03:00:00,0.015420349564259084
2023-04-11 03:00:00,0.012524635817197316
2023-04-12 03:00:00,0.026490747676145343
2023-04-13 03:00:00,0.013037051124572319
2023-04-14 03:00:00,0.019932889637822138
2023-04-17 03:00:00,0.02023029240650276
2023-04-18 03:00:00,0.010677059957464596
2023-04-19 03:00:00,-0.031279716082020737
2023-04-20 03:00:00,0.023316836469084112
2023-04-21 03:00:00,0.03215819430305267
2023-04-24 03:00:00,0.029327935541043848
2023-04-25 03:00:00,0.012535725110149887
2023-04-26 03:00:00,0.005349216887470254
2023-04-27 03:00:00,-0.026207917299046257
2023-04-28 03:00:00,0.0038783375328652614
2023-05-02 03:00:00,-0.007816590314136174
2023-05-03 03:00:00,-0.019203312068434952
2023-05-04 03:00:00,-0.02698123106649286
2023-05-05 03:00:00,0.05320065687672537
2023-05-08 03:00:00,0.024418932021017525
2023-05-09 03:00:00,0.011095232668800081
2023-05-10 03:00:00,0.008850264678393005
2023-05-11 03:00:00,0.008967171498853288
2023-05-12 03:00:00,0.026328163793617687
2023-05-15 03:00:00,-0.0029444221011559746
2023-05-16 03:00:00,-0.0017279074997287314
2023-05-17 03:00:00,0.024246930819237456
2023-05-18 03:00:00,0.010439654518212826
2023-05-19 03:00:00,0.02254456661829618
2023-05-22 03:00:00,0.0008894889350898882
2023-05-23 03:00:00,0.005329609404125746
2023-05-24 03:00:00,0.0025934568812346903
2023-05-29 03:00:00,0.013755076408859424
2023-05-30 03:00:00,-0.008595240913592206
2023-05-31 03:00:00,-0.0038248029310535836
